% 
% 
@RELATION ReferenceColorSimilarity 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
0.6003496763523696,0.6028983751868441,0.584527086699204,0.5499507582498533,0.506525331312971,0.46106607933867383,0.4188836153434041,0.3838552790005593,0.3586807115627465,0.3450804883394173,0.3439128076444418,0.3552271079299891,0.37827225444666945,0.4114615348048598,0.45228152507083297,0.49712728641388015,0.5410879218694927,0.577857989511306,0.731411473883021,0.7332568042297333,0.7191763988021305,0.6932108072347776,0.6611665156023447,0.6280031241743778,0.5974457723860785,0.5721818021311073,0.5540779136309876,0.5443250275339915,0.5435194087687932,0.5516993666023491,0.5683495383913186,0.5923732003898908,0.6220231841760957,0.6547741027038607,0.6871345197689692,0.7144925537445411,0.6773300476525446,0.6809739568464083,0.6568504960793204,0.6138549008312485,0.5626896140352954,0.5111432630575017,0.4645009794920473,0.42638782660810165,0.39926998253311585,0.3847087029206607,0.3834795653768166,0.39561709182808386,0.42041874839111254,0.4564239417756143,0.5013295173860439,0.5517799711801695,0.602968614322453,0.647995788868455,0.8470493880204157,0.8506000299368266,0.8248593678589724,0.7847543098975064,0.7408673941523155,0.6987781240772574,0.6618098474588472,0.6321535330391169,0.6112943738614389,0.6001788089488057,0.5992798112655747,0.6086191992345745,0.6277701575525456,0.655843606181328,0.6914385723639673,0.7325051115060748,0.7760118830262469,0.8171147228161674,0.7091034584332151,0.7717584992200669,0.7971124850624846,0.7768464793751385,0.7105864585842975,BAR
0.6421343345676622,0.6464138512906502,0.6248460482841196,0.5838436963824138,0.5334099751337278,0.481699730213743,0.43445451274184,0.39563861612401136,0.3679377352380798,0.3530392601833254,0.3517724010620547,0.36416563621921355,0.3894496968582073,0.42601008771807686,0.4712769746587823,0.5215263555730683,0.5715869838771878,0.6145707427076216,0.7761923672730656,0.7787015764458174,0.7613564381932186,0.7297430592597379,0.6916701489359716,0.6531688448542415,0.6183230254308669,0.5898862612786744,0.5697031164930587,0.5589287367785444,0.5581329222595253,0.5673412929146665,0.5860366874208117,0.6131224811563715,0.6468323069717312,0.6845495737734683,0.7224942668903205,0.7553250280511314,0.702819739927828,0.7091332190946472,0.6823962213201561,0.6335512261181392,0.576353456992991,0.5195716676041944,0.4687177825119994,0.4274475050763112,0.398212477045978,0.3825523780698293,0.38122272598444146,0.3942422884072977,0.4208929212409733,0.45967449318611875,0.5081958971344214,0.5629526150422424,0.618914117490334,0.6688663945112685,0.8883855143991682,0.8966178759106469,0.8606313623020562,0.8100585009262036,0.7584517044928382,0.710751804558581,0.669718204107564,0.6372136388472809,0.6145426162084967,0.6025553809240403,0.6016801037362309,0.6119303081330502,0.6329019395909976,0.6637590631792295,0.7031942225393137,0.7493193240835815,0.7993648862667264,0.8487927260861728,0.6900951450901576,0.7688729000315276,0.8133958887587008,0.8014537769401835,0.7353498763415307,BAR
0.6461900694452433,0.6523937278439014,0.6330400913914316,0.5939314243201229,0.5449822843513854,0.49433096799930537,0.44771054615690487,0.409088788978535,0.3811660213019314,0.3656559180583368,0.36342717456052115,0.3745631753245601,0.3983683385447092,0.4333263658233986,0.4769999921691999,0.5258477913428408,0.5749499344754351,0.61774138361612,0.7894268497639396,0.7934896942468741,0.7773274341425043,0.7462686317682263,0.7083670458629827,0.6698409610538197,0.6348301005723902,0.6060906471209095,0.5854612860099668,0.5741002257510239,0.5725955122312297,0.5810088717328221,0.5988793069347492,0.6251894213174117,0.6582790624671522,0.6956674676495986,0.7337323119451471,0.7672689912654189,0.6939298565777702,0.7025444553896364,0.6790516675503354,0.6332696255452182,0.5786435292794485,0.5237886810594148,0.47419972731043114,0.43356241304855847,0.40437004265299803,0.388206934105018,0.3858760946947798,0.3974488371105012,0.42226810593164527,0.45890979260213,0.5050873295460243,0.5574590672957118,0.6112769416286205,0.6598323090830904,0.8777927919344051,0.8880242905486532,0.8572231424484393,0.8102089229727313,0.7609268281735182,0.7147451025920607,0.6746255084245015,0.6425357760895286,0.619842073895373,0.6074367759885373,0.6057815648129815,0.6149195628179095,0.6344737442986622,0.6636321945627022,0.7011080795476846,0.7450355613214903,0.7926978573852534,0.8397552460149298,0.6755122046096927,0.7594099635499647,0.814895043166785,0.8162049447224972,0.7547925492394784,BAR
0.5599502386809172,0.5566966006594448,0.5344158909293792,0.49821686812932864,0.45520424034629736,0.4118490135355302,0.3731195729801484,0.34253814133869603,0.3224136410545838,0.314020268650335,0.317706112662002,0.33297289574327443,0.3585632259888856,0.39252495160944156,0.4321807200522489,0.47396632694096724,0.513187950671962,0.5439573957837489,0.6698849216783569,0.6671979627644574,0.6520160544324421,0.6276949147104751,0.5987126746235195,0.5692848115953066,0.5427931576545586,0.5217170059346731,0.5077202435641617,0.5017485511718585,0.5041036636975822,0.5145003380040314,0.53211229485686,0.5555925435384333,0.5830388722890234,0.6118866107843283,0.6387676115993574,0.6595251038361556,0.6651156136176545,0.6621107990236232,0.6316949320405304,0.5843049582787242,0.5313031170281415,0.48033032409433296,0.43627414006717574,0.4023137068787429,0.3804553678843185,0.37176259773563525,0.3764205782896425,0.3937449700093527,0.4223231330079152,0.4602307977894685,0.5050377370643198,0.5535801987566581,0.6013629311476995,0.6416834177949089,0.8148687043294794,0.8102179983328021,0.7824801990934873,0.7432773174892483,0.701445108729804,0.662236613168185,0.6288525323960987,0.6033490335338075,0.5870174644363745,0.5805331736908791,0.5839953034137411,0.596935875561557,0.6183987413462483,0.6471277477912741,0.681603770809997,0.7198251254819209,0.7588237919396472,0.7936228673205261,0.7237028323582717,0.7620621360498562,0.7613844919378232,0.7236459839774606,0.6511289546845309,BAR
0.5532145865352902,0.550132532900283,0.5313062424884216,0.5009370158510283,0.4645589756972071,0.4273294294178774,0.3934320878551439,0.36602665572093923,0.3473396591965451,0.3387547915356831,0.3408714721024445,0.3535302943858413,0.3758089033368893,0.40598783141284817,0.4414863269915157,0.47877716454887786,0.5133438164325362,0.5398866069964806,0.6706899430622137,0.6689242865299072,0.6565150018117581,0.6360949931560244,0.6113328366518976,0.5857758481115906,0.562366607519809,0.5433536408461807,0.5303297640137986,0.5242865311754662,0.5256531338510343,0.5343146260824838,0.5496108461115776,0.5703170243599207,0.5946097409383615,0.6200316843630409,0.6435046301679296,0.6615142999691364,0.6646830024632457,0.6600888209153186,0.6342960393570557,0.5952160085487559,0.5507701517062145,0.5069409180874447,0.46803758054321554,0.43712124126328794,0.41628560214653354,0.4068141818712675,0.40925970680470025,0.4234740526331084,0.4486014210654914,0.4830318144788128,0.5242986038800849,0.568881314272065,0.6118661202965574,0.6465293933753303,0.8452938394023342,0.8421084761338615,0.8161849614256804,0.7799229097401352,0.7412085208018245,0.7046037368358957,0.6729889617707093,0.6482926004492231,0.6318029040480456,0.6243016403625362,0.6261194569827084,0.6371532041246649,0.6568591559162663,0.6842189929476823,0.7176596776819537,0.7548784899496844,0.7924776008959091,0.8252725575232982,0.7848951600755171,0.8376173141048371,0.8258073802098941,0.755130839981442,0.6595596241467484,BAR
0.5178434842674803,0.5043389245810382,0.4784571819851312,0.44424781668311103,0.40675523935704083,0.3708176260468639,0.3403761110656352,0.31832582429589457,0.3065624421050956,0.3060435659324045,0.3168220096597105,0.3380361069362163,0.36785347240337635,0.40339089824082436,0.4407154366108936,0.4751317765785679,0.5018646647801086,0.516917122327152,0.6212325289337625,0.613049473807205,0.5965595590952554,0.5743708852520163,0.549751476070125,0.5258992013667486,0.5054969204017861,0.4905586092883801,0.48241639267741954,0.4817418682965904,0.48856311248698964,0.5022670053103967,0.5215913595091871,0.5446284181430835,0.5688854876017378,0.5914572659549203,0.6093386964885219,0.6198626820239016,0.644713514749759,0.6270469238148946,0.5937984804909885,0.5506131844447566,0.5046398519353811,0.4618076676383949,0.4262890366692312,0.40094292077867016,0.38758609801905736,0.3871314461032125,0.39966138357912884,0.42442520332456096,0.459736735771218,0.5027101341587726,0.5488314687381806,0.591929071573568,0.6254464825387269,0.6440843497207502,0.8081144780902534,0.794150035462964,0.7654723420933152,0.7286842163647309,0.6907899748881444,0.656369093055372,0.6282324804149044,0.6082305837585927,0.5975154530043562,0.596631192455946,0.6055785620358222,0.6238128310885449,0.6501716234332671,0.6827247726375212,0.7185993287434306,0.753937382371538,0.7840910583758051,0.8038964593414654,0.7888854865422441,0.8152119347884157,0.7789305415869716,0.7011617861427716,0.6058599169996818,BAR
0.5507399326787862,0.5519724195358326,0.5339957915405461,0.5009326443012682,0.45918833122176894,0.41512416207214886,0.37399101857006717,0.33975542138530557,0.3152245050257374,0.30219515914125195,0.30155590699343315,0.3133366590080492,0.33671346856543505,0.36996919653548754,0.4104068535349324,0.45421746785628114,0.4963596643108972,0.5306725652529489,0.6499839469040476,0.6505982383785387,0.6388856462674932,0.6173499694111725,0.5899434242674853,0.560752586965013,0.5332941456549138,0.5103121941602291,0.4937909397355298,0.4850171631490387,0.4846325308232781,0.49266135401910055,0.5085128864995241,0.5309579000352326,0.5580807348027597,0.5872175082687447,0.6149336146378533,0.6371909614419612,0.6821619358157783,0.6842904734532261,0.6591701968567681,0.6149398946076206,0.5620131889315715,0.5085652686575399,0.46024458329100315,0.4208914257299385,0.39308164951102553,0.3784232360060441,0.37770005212224067,0.39092949170954666,0.41736573926660975,0.4554520198995006,0.502699026842379,0.5554355003732657,0.6083538368884378,0.6538758564752295,0.8509499547015876,0.8524175789372449,0.8256318163558888,0.7842809886959365,0.7388372444848499,0.6952312601439307,0.6570100968467754,0.6264748585878026,0.6051610907877747,0.5940351489097679,0.593573088048114,0.6037885645073249,0.6242347784796577,0.6539822996261958,0.6915523269141762,0.7347420161107199,0.7801838267131188,0.8222604151970709,0.7927082236893886,0.8245337897875967,0.7926627740744805,0.7163160359176572,0.6212986750788301,BAR
0.5402311459143974,0.5384337052001946,0.5218856067283018,0.49374706726847356,0.4596002994570665,0.4249871712572927,0.3942670415804389,0.37048504355111744,0.35553272092026184,0.3503085265169457,0.3548358018639645,0.36836968945265125,0.38952105607166554,0.41638086032226435,0.446612123221463,0.47749523881039596,0.5059006733496337,0.5281814701358584,0.6689150860613463,0.6691418646536141,0.6574940352906818,0.6367379295222548,0.6115486492086453,0.5861186568070631,0.5635446095501783,0.5459267227160857,0.5345556124838604,0.5300487096172141,0.5324438896931307,0.5412794108309764,0.5556769058042281,0.57442012795269,0.5960090246032463,0.6186650252628788,0.6402565961846091,0.6581222566317958,0.6326691646298507,0.6302884532398213,0.6095634402220507,0.5752353646718448,0.5350240210881552,0.4955701432787998,0.46151809344836314,0.4358793232594493,0.4204352352220283,0.4159589210595665,0.4223076936536433,0.43849360607517196,0.4628486167567223,0.49322243682861244,0.5270577379148733,0.5614530014770001,0.5932086443609433,0.618549490387034,0.813584994006646,0.8192280790270337,0.7971815353453753,0.7613149695386686,0.7235788671351473,0.6891234512780987,0.6606080843976156,0.6396128356627502,0.6270319445715337,0.6231810216146206,0.6277922194217563,0.6400050872407254,0.6585348037780276,0.681943351972625,0.7087041537020025,0.7372296795161314,0.7658558304185497,0.7925238205936375,0.7591980998085297,0.8023849877331217,0.7949876733199788,0.7438493408067507,0.6611851694490605,BAR
0.5647307228828073,0.5733827750055244,0.5707458268098091,0.5573900267757994,0.5358195588065015,0.5095382539737188,0.4821583186371041,0.45687264742424505,0.43623747776897276,0.4221191265886843,0.4157018875061005,0.41750645544611903,0.4273997413800897,0.44458955773515835,0.4676051790855298,0.49427170288560607,0.5217096277197086,0.5464378078526345,0.7278660047474189,0.7348492839287117,0.7324852015183299,0.7214131614226756,0.7040008401032221,0.6832415389994608,0.6619803179763089,0.6425940525028996,0.6269195717213759,0.6162708587261646,0.6114730870385547,0.612888297591381,0.6204263051706551,0.6335390137950605,0.6511972271381742,0.671849667891807,0.6933757189352513,0.7130796865489939,0.6256192539109943,0.6358718754876229,0.632917672182385,0.6174818258968277,0.5927900374227247,0.5631179851597147,0.5326092966366339,0.5047337814091005,0.482158006388755,0.46677555925703995,0.4597680276940584,0.4616509849111963,0.47229477490585525,0.4909182397342279,0.5160553918806776,0.5454955709370521,0.5762163811087473,0.6043834337459615,0.8385088651696779,0.8508432850666428,0.8468975165160901,0.8287366321217893,0.8022588704182856,0.772844860644517,0.7443453622575701,0.7193792685357392,0.699725784566874,0.6865697305092444,0.6806290353146537,0.6822143561737133,0.6912509431693808,0.707274153132709,0.7293960617912769,0.7562230245978838,0.7856802187751029,0.8146663231360703,0.7565123078426138,0.8490909192129299,0.8911718420009043,0.8478498029536238,0.7565427717941183,BAR
0.5551862788140666,0.563310757999251,0.5606669229143548,0.547750838736031,0.5270190725169074,0.5019177342495881,0.47594424625899506,0.45212966881297134,0.4328564887549693,0.41983321934864337,0.4141173837003537,0.416141708013619,0.4257299014862044,0.44209864783361436,0.4638476797497468,0.4889437068565365,0.5147215425213845,0.5379632365522479,0.7169101621722905,0.7232074228323747,0.7207095707662077,0.7100446686801603,0.6935141473200152,0.6739771516214156,0.6541088572560846,0.6361185760881806,0.6216971378485375,0.612039932835032,0.6078813744354638,0.6095203929198965,0.6168329228278443,0.6292707195526871,0.6458462151371874,0.665102842822432,0.6850786893590791,0.7032987227533781,0.6175185947379613,0.6276072088097103,0.6248285722239791,0.6097090900044838,0.5856006725252456,0.5569092923258109,0.5277169579993323,0.5013055245973009,0.4801268593899313,0.4658846244959475,0.45961232132055985,0.4617236843431698,0.4720369796317557,0.48977635840372774,0.5135521823795217,0.5413197099952831,0.5703255063855674,0.597083212647109,0.8235652840504856,0.8353887234741133,0.8320190888674821,0.8147534871502248,0.7897567924385392,0.762304113944376,0.7359297631798427,0.7129892628437627,0.695082215296216,0.6832699214778567,0.6781793949911803,0.6800507124891948,0.6887549584893768,0.7037922935003009,0.724268849445355,0.7488392664733997,0.775588257651734,0.8018011704971771,0.7576730094343525,0.8449260077507927,0.8778859973225405,0.8375428627377675,0.750343858080843,BAR
